3502,19.7630004882813,22.6499557495117
3500,19.818000793457,22.7134838104248
3500,19.8729991912842,22.7746887207031
3500,19.92799949646,22.8370265960693
3501,19.9829998016357,22.898588180542
3496,20.0389995574951,22.9609813690186
3496,20.0939998626709,23.0233573913574
3496,20.1490001678467,23.0857620239258
3492,20.2029991149902,23.1481800079346
3489,20.257999420166,23.2105731964111
3491,20.3129997253418,23.2729721069336
3487,20.367000579834,23.3217353820801
3486,20.4230003356934,23.3846206665039
3484,20.4769992828369,23.4474716186523
3487,20.5310001373291,23.5078983306885
3480,20.5860004425049,23.5702571868896
3478,20.6399993896484,23.6326999664307
3476,20.6959991455078,23.6954975128174
3472,20.7509994506836,23.7574920654297
3471,20.8059997558594,23.8210773468018
3473,20.8610000610352,23.8825855255127
3466,20.9160003662109,23.9447555541992
3460,20.9699993133545,24.0087490081787
3457,21.0259990692139,24.0686302185059
3454,21.0790004730225,24.1310157775879
3448,21.1340007781982,24.1945781707764
3445,21.1870002746582,24.2433414459229
3438,21.2409992218018,24.3044891357422
3432,21.2970008850098,24.3668651580811
3426,21.3519992828369,24.4283561706543
3427,21.4069995880127,24.4907341003418
3414,21.4610004425049,24.5531063079834
3403,21.5160007476807,24.6154747009277
3398,21.5699996948242,24.6778831481934
